"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"hsdl2"	"XP_015798792.1"	"16.5865384615385"	"5"	"5"	"5"	"1"	"416"	"44.663"	"8.44"	"0.74"	"0.85"	"0.69"	"0.84"	"1.01"	"1.05"	"1.48"	"1.83"	"1.11"	"41.22"	"27.52"	"51.98"	"48.47"	"77.54"	"50.77"	"40.62"	"37.08"	"10.00"	""	"5"	"0"	"0"	"Green"	"11.479754963078"
"False"	"IsMasterProtein"	"pdhx"	"XP_015820309.1"	"10.4166666666667"	"6"	"6"	"6"	"1"	"528"	"56.377"	"7.91"	"0.74"	"1.57"	"1.28"	"0.70"	"1.49"	"1.14"	"0.61"	"0.63"	"1.78"	"4.16"	"18.32"	"12.51"	"2.20"	"15.36"	"1.28"	"73.05"	"57.20"	"7.77"	""	"6"	"0"	"0"	"Green"	"11.4448517625693"
"False"	"IsMasterProtein"	"LOC107376382"	"XP_015800926.1"	"4.375"	"1"	"1"	"1"	"1"	"320"	"36.637"	"7.12"	"0.71"	"0.33"	"0.56"	"1.32"	"1.45"	"2.26"	"0.63"	"1.55"	"0.22"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"11.4425697754278"
"False"	"IsMasterProtein"	"hnrnpc"	"XP_015811640.1"	"7.57097791798107"	"3"	"4"	"3"	"1"	"317"	"35.43"	"4.97"	"1.34"	"0.59"	"1.08"	"0.97"	"1.26"	"0.67"	"1.22"	"0.78"	"1.29"	"15.96"	"32.60"	"70.95"	"42.94"	"13.47"	"7.24"	"15.59"	"1.86"	"16.76"	""	"3"	"0"	"0"	"Green"	"11.4082308164656"
"False"	"IsMasterProtein"	"LOC107380820"	"XP_015807664.1"	"15.8620689655172"	"8"	"10"	"8"	"1"	"435"	"48.266"	"7.09"	"0.81"	"0.84"	"0.62"	"0.67"	"1.10"	"1.78"	"1.74"	"1.43"	"1.65"	"14.67"	"37.66"	"24.56"	"14.78"	"4.68"	"21.61"	"59.07"	"22.72"	"29.62"	""	"8"	"0"	"0"	"Green"	"11.3711766157147"
"False"	"IsMasterProtein"	"cwc22"	"XP_015821437.1"	"3.78548895899054"	"5"	"5"	"5"	"1"	"951"	"111.049"	"8.18"	"0.92"	"1.03"	"0.49"	"0.61"	"0.75"	"1.35"	"1.93"	"1.84"	"1.53"	"37.86"	"64.65"	"38.76"	"64.67"	"69.21"	"72.21"	"49.09"	"21.33"	"15.51"	""	"5"	"0"	"0"	"Green"	"11.3355690561424"
"False"	"IsMasterProtein"	"LOC107392838"	"XP_015826356.1"	"10.2209944751381"	"3"	"4"	"3"	"1"	"362"	"39.773"	"7.31"	"1.37"	"0.75"	"0.65"	"0.66"	"0.58"	"1.15"	"2.08"	"1.73"	"1.31"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"11.3265377190094"
"False"	"IsMasterProtein"	"ndufa6"	"XP_015800777.1"	"24.21875"	"4"	"4"	"4"	"1"	"128"	"15.152"	"9.77"	"0.57"	"0.50"	"0.70"	"2.53"	"1.62"	"1.53"	"0.78"	"1.79"	"0.54"	"50.09"	"5.58"	"39.65"	"19.30"	"13.20"	"17.18"	"19.35"	"17.84"	"21.31"	""	"4"	"0"	"0"	"Green"	"11.3228748224508"
"False"	"IsMasterProtein"	"etfb"	"XP_015805504.1"	"13.3858267716535"	"4"	"6"	"3"	"1"	"254"	"27.548"	"8.19"	"1.11"	"0.92"	"0.26"	"0.17"	"0.49"	"0.86"	"1.20"	"1.71"	"1.44"	"72.06"	"55.98"	"32.45"	"25.25"	"59.92"	"103.03"	"111.22"	"63.50"	"40.12"	""	"4"	"0"	"0"	"Green"	"11.3131568145731"
"False"	"IsMasterProtein"	"LOC107389020"	"XP_015820358.1"	"31.8181818181818"	"7"	"7"	"7"	"1"	"154"	"18.168"	"9.7"	"1.22"	"1.15"	"0.89"	"1.17"	"2.32"	"1.34"	"1.25"	"1.62"	"1.22"	"8.25"	"37.66"	"21.88"	"63.88"	"13.63"	"39.70"	"30.32"	"51.36"	"11.37"	""	"7"	"0"	"0"	"Green"	"11.3102072673672"
"False"	"IsMasterProtein"	"LOC107386086"	"XP_015815753.1"	"16.1157024793388"	"5"	"5"	"5"	"1"	"242"	"27.689"	"7.44"	"0.66"	"1.32"	"0.58"	"0.64"	"1.26"	"1.08"	"1.50"	"1.18"	"2.34"	"48.38"	"12.06"	"2.24"	"19.93"	"5.03"	"22.18"	"14.95"	"17.94"	"33.94"	""	"5"	"0"	"0"	"Green"	"11.3034176821292"
"False"	"IsMasterProtein"	"LOC107384722"	"XP_015813599.1"	"2.01754385964912"	"3"	"3"	"2"	"1"	"1140"	"124.857"	"4.6"	"0.86"	"0.56"	"0.43"	"0.42"	"0.92"	"0.63"	"2.35"	"2.14"	"2.13"	"18.77"	"42.38"	"26.98"	"36.05"	"56.78"	"91.88"	"20.13"	"39.20"	"5.72"	""	"3"	"0"	"0"	"Green"	"11.2935780503021"
"False"	"IsMasterProtein"	"mrps6"	"XP_015799995.1"	"36.3636363636364"	"5"	"5"	"5"	"1"	"110"	"12.703"	"8.47"	"1.47"	"1.27"	"1.37"	"1.56"	"1.71"	"1.11"	"1.62"	"1.80"	"1.77"	"28.39"	"18.04"	"29.67"	"11.54"	"3.99"	"17.43"	"20.54"	"37.97"	"14.45"	""	"5"	"0"	"0"	"Green"	"11.2730878314075"
"False"	"IsMasterProtein"	"mrps14"	"XP_015812450.1"	"27.536231884058"	"4"	"5"	"4"	"1"	"138"	"16.216"	"10.84"	"0.77"	"1.24"	"0.96"	"0.91"	"1.39"	"1.32"	"1.24"	"1.15"	"1.09"	"54.45"	"43.69"	"89.84"	"27.07"	"31.39"	"77.50"	"20.37"	"31.02"	"29.99"	""	"4"	"0"	"0"	"Green"	"11.2729525438559"
"False"	"IsMasterProtein"	"bcas2"	"XP_015824044.1"	"9.77777777777778"	"2"	"2"	"2"	"1"	"225"	"25.92"	"4.93"	"0.56"	"1.12"	"0.66"	"0.72"	"0.50"	"1.30"	"0.89"	"1.06"	"1.09"	"92.93"	"65.39"	"110.38"	"112.95"	"100.75"	"91.80"	"31.98"	"20.38"	"76.76"	""	"2"	"0"	"0"	"Green"	"11.264064446401"
"False"	"IsMasterProtein"	"ubtf"	"XP_015804287.1"	"9.29919137466307"	"8"	"8"	"8"	"1"	"742"	"87.095"	"6.8"	"0.55"	"0.69"	"0.82"	"0.79"	"0.92"	"0.77"	"1.24"	"1.76"	"1.48"	"72.07"	"58.88"	"44.29"	"37.13"	"44.19"	"27.02"	"76.41"	"92.04"	"58.95"	""	"8"	"0"	"0"	"Green"	"11.2440896566056"
"False"	"IsMasterProtein"	"LOC107379744"	"XP_015806134.1"	"6.98324022346369"	"2"	"2"	"2"	"1"	"358"	"39.381"	"8.85"	"1.07"	"1.05"	"0.84"	"1.00"	"1.17"	"1.05"	"1.06"	"0.93"	"1.76"	"30.42"	"26.63"	"13.05"	"23.18"	"54.75"	"11.87"	"22.72"	"24.07"	"16.30"	""	"2"	"0"	"0"	"Green"	"11.2406631847881"
"False"	"IsMasterProtein"	"LOC107384787"	"XP_015813725.1"	"12.4260355029586"	"4"	"4"	"4"	"1"	"338"	"38.255"	"8.76"	"0.63"	"0.69"	"0.43"	"0.23"	"0.87"	"0.84"	"1.16"	"1.30"	"1.11"	"56.33"	"23.57"	"18.57"	"48.08"	"11.16"	"10.80"	"17.53"	"19.34"	"18.78"	""	"4"	"0"	"0"	"Green"	"11.2134893908556"
"False"	"IsMasterProtein"	"tmlhe"	"XP_015816633.1"	"6.43564356435644"	"3"	"4"	"3"	"1"	"404"	"46.714"	"7.23"	"0.58"	"0.82"	"1.12"	"0.95"	"1.40"	"1.01"	"1.23"	"1.19"	"1.89"	"38.18"	"20.62"	"24.75"	"41.20"	"39.66"	"27.31"	"5.12"	"22.62"	"11.50"	""	"3"	"0"	"0"	"Green"	"11.1980156460812"
"False"	"IsMasterProtein"	"me2"	"XP_015828305.1"	"5.81395348837209"	"3"	"3"	"3"	"1"	"602"	"66.88"	"7.66"	"1.36"	"1.11"	"0.68"	"0.46"	"1.25"	"1.72"	"1.23"	"1.23"	"2.16"	"63.98"	"3.12"	"31.13"	"4.25"	"26.64"	"26.53"	"37.58"	"23.02"	"42.24"	""	"3"	"0"	"0"	"Green"	"11.1750410495074"
"False"	"IsMasterProtein"	"LOC107379659"	"XP_015805995.1"	"11.5044247787611"	"2"	"2"	"2"	"1"	"226"	"25.712"	"6.79"	"0.49"	"0.30"	"0.07"	"0.07"	"0.11"	"0.07"	"2.90"	"2.38"	"0.42"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"11.156925751167"
"False"	"IsMasterProtein"	"LOC107384919"	"XP_015813919.1"	"17.4887892376682"	"4"	"5"	"4"	"1"	"223"	"24.892"	"4.64"	"0.98"	"1.57"	"1.02"	"0.91"	"1.22"	"0.84"	"1.19"	"0.87"	"1.71"	"11.78"	"47.34"	"2.72"	"14.79"	"12.49"	"26.82"	"9.31"	"9.16"	"49.48"	""	"4"	"0"	"0"	"Green"	"11.1486285189796"
"False"	"IsMasterProtein"	"ndufb3"	"XP_015812937.1"	"38.0434782608696"	"4"	"6"	"4"	"1"	"92"	"10.401"	"10.08"	"0.57"	"0.90"	"0.84"	"2.77"	"1.45"	"1.20"	"0.91"	"1.44"	"0.55"	"48.79"	"24.30"	"31.23"	"29.73"	"26.08"	"41.91"	"28.13"	"27.03"	"18.23"	""	"4"	"0"	"0"	"Green"	"11.1163391848486"
"False"	"IsMasterProtein"	"LOC107385838"	"XP_015815463.1"	"7"	"5"	"6"	"5"	"1"	"600"	"65.709"	"6.2"	"1.04"	"0.96"	"0.74"	"0.77"	"1.27"	"1.62"	"1.06"	"1.25"	"1.35"	"48.89"	"19.88"	"53.18"	"35.98"	"6.50"	"20.68"	"11.94"	"4.46"	"15.02"	""	"5"	"0"	"0"	"Green"	"11.0932083745158"
"False"	"IsMasterProtein"	"mrpl38"	"XP_015819243.1"	"12.6943005181347"	"7"	"9"	"7"	"1"	"386"	"45.082"	"8.97"	"1.45"	"1.09"	"0.80"	"0.80"	"1.29"	"0.71"	"0.84"	"1.47"	"1.12"	"62.88"	"28.60"	"14.22"	"39.10"	"15.24"	"37.55"	"22.99"	"5.38"	"46.90"	""	"7"	"0"	"0"	"Green"	"11.0888302864262"
"False"	"IsMasterProtein"	"bin2"	"XP_015822553.1"	"9.01287553648069"	"4"	"4"	"4"	"1"	"466"	"51.881"	"5.34"	"0.78"	"0.86"	"0.65"	"0.58"	"1.03"	"1.38"	"1.08"	"1.17"	"2.05"	"24.48"	"39.69"	"76.92"	"101.79"	"3.76"	"5.91"	"5.55"	"23.12"	"72.43"	""	"4"	"0"	"0"	"Green"	"11.0639687066759"
"False"	"IsMasterProtein"	"pyroxd2"	"XP_015799828.1"	"8.50694444444444"	"4"	"4"	"4"	"1"	"576"	"61.976"	"7.83"	"0.57"	"0.92"	"0.84"	"0.65"	"1.39"	"2.48"	"1.45"	"1.71"	"1.66"	"27.70"	"38.30"	"77.62"	"39.35"	"37.83"	"3.53"	"48.93"	"63.41"	"76.14"	""	"4"	"0"	"0"	"Green"	"11.0635705184519"
"False"	"IsMasterProtein"	"vip"	"XP_015800167.1"	"28.9473684210526"	"5"	"7"	"5"	"1"	"152"	"17.413"	"8.41"	"1.07"	"0.92"	"1.14"	"0.56"	"1.01"	"0.49"	"2.14"	"1.47"	"1.41"	"37.08"	"19.40"	"12.08"	"10.94"	"32.27"	"53.37"	"18.45"	"30.65"	"20.17"	""	"5"	"0"	"0"	"Green"	"11.061146673334"
"False"	"IsMasterProtein"	"atp1b1"	"XP_015817870.1"	"15"	"5"	"5"	"5"	"1"	"300"	"34.361"	"7.9"	"1.03"	"1.03"	"0.71"	"1.13"	"1.55"	"1.14"	"1.92"	"1.47"	"1.23"	"61.97"	"22.60"	"80.73"	"25.70"	"2.15"	"7.56"	"18.34"	"20.46"	"0.66"	""	"5"	"0"	"0"	"Green"	"11.0028268714615"
"False"	"IsMasterProtein"	"LOC107379601"	"XP_015805910.1"	"48.9795918367347"	"5"	"7"	"5"	"1"	"98"	"10.814"	"5.03"	"1.19"	"0.69"	"0.51"	"0.45"	"1.03"	"1.12"	"2.85"	"1.83"	"1.17"	"8.38"	"30.83"	"20.44"	"37.15"	"7.75"	"15.49"	"19.40"	"28.44"	"8.13"	""	"5"	"0"	"0"	"Green"	"10.9970027658124"
"False"	"IsMasterProtein"	"LOC107373192"	"XP_015796842.1"	"15.8333333333333"	"4"	"4"	"4"	"1"	"240"	"26.405"	"4.7"	"0.51"	"0.36"	"1.01"	"2.32"	"2.56"	"1.76"	"0.67"	"0.56"	"1.66"	"40.53"	"1.47"	"90.17"	"59.35"	"67.66"	"19.85"	"86.48"	"91.12"	"5.86"	""	"4"	"0"	"0"	"Green"	"10.9831813311047"
"False"	"IsMasterProtein"	"LOC107376569"	"XP_015801212.1"	"33.0275229357798"	"3"	"4"	"3"	"1"	"109"	"11.491"	"4.59"	"0.78"	"0.79"	"0.44"	"0.31"	"4.15"	"0.63"	"1.78"	"1.12"	"0.92"	"14.54"	"47.92"	"51.79"	"56.38"	"10.73"	"44.24"	"15.44"	"20.38"	"14.21"	""	"3"	"0"	"0"	"Green"	"10.9823510095376"
"False"	"IsMasterProtein"	"mrpl14"	"XP_015799636.1"	"36.4864864864865"	"4"	"4"	"4"	"1"	"148"	"16.16"	"10.86"	"1.41"	"1.09"	"0.89"	"0.86"	"1.87"	"0.92"	"1.63"	"1.91"	"0.93"	"30.29"	"21.94"	"11.69"	"39.11"	"55.17"	"7.20"	"26.88"	"38.21"	"13.80"	""	"4"	"0"	"0"	"Green"	"10.9368002097415"
"False"	"IsMasterProtein"	"LOC107397045"	"XP_015832395.1"	"9.25925925925926"	"3"	"4"	"3"	"1"	"216"	"23.663"	"4.88"	"0.53"	"1.12"	"0.86"	"1.30"	"0.95"	"1.37"	"1.39"	"1.07"	"2.21"	"35.91"	"15.12"	"13.59"	"4.81"	"75.93"	"15.32"	"5.41"	"0.91"	"18.39"	""	"3"	"0"	"0"	"Green"	"10.9294913457216"
"False"	"IsMasterProtein"	"emg1"	"XP_015805682.1"	"10.5485232067511"	"2"	"2"	"2"	"1"	"237"	"26.139"	"8.37"	"1.02"	"1.26"	"1.85"	"1.58"	"1.04"	"0.60"	"1.55"	"1.09"	"2.16"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"10.9093571696501"
"False"	"IsMasterProtein"	"sucla2"	"XP_015821282.1"	"11.1587982832618"	"7"	"9"	"7"	"1"	"466"	"50.218"	"6.7"	"0.64"	"1.17"	"0.68"	"0.54"	"0.98"	"1.29"	"1.42"	"0.93"	"1.37"	"40.03"	"19.70"	"33.10"	"45.27"	"30.00"	"12.77"	"20.94"	"53.33"	"6.58"	""	"7"	"0"	"0"	"Green"	"10.9023743027466"
"False"	"IsMasterProtein"	"dad1"	"XP_015812836.1"	"10.6194690265487"	"1"	"2"	"1"	"1"	"113"	"12.539"	"7.08"	"1.06"	"0.16"	"0.13"	"4.57"	"0.88"	"0.81"	"1.19"	"1.35"	"1.06"	"5.30"	"17.45"	"45.26"	"0.71"	"15.04"	"16.76"	"24.50"	"22.70"	"13.01"	""	"1"	"0"	"0"	"Green"	"10.8913243769871"
"False"	"IsMasterProtein"	"LOC107380714"	"XP_015807518.1"	"10.3641456582633"	"4"	"5"	"4"	"1"	"357"	"41.008"	"9.47"	"1.42"	"1.39"	"1.50"	"0.91"	"1.61"	"1.10"	"1.66"	"1.30"	"1.93"	"65.27"	"83.73"	"78.56"	"33.99"	"54.69"	"57.76"	"31.61"	"32.70"	"51.06"	""	"4"	"0"	"0"	"Green"	"10.8597268545534"
"False"	"IsMasterProtein"	"lman1"	"XP_015798388.1"	"21.4700193423598"	"9"	"13"	"9"	"1"	"517"	"58.411"	"6.2"	"0.72"	"0.94"	"0.49"	"1.24"	"1.04"	"1.68"	"1.40"	"1.39"	"1.03"	"48.95"	"6.87"	"39.21"	"26.57"	"11.87"	"19.98"	"40.00"	"6.53"	"3.99"	""	"9"	"0"	"0"	"Green"	"10.6889623959371"
"False"	"IsMasterProtein"	"cdc42bpb"	"XP_015803299.1"	"2.46498599439776"	"5"	"5"	"4"	"1"	"1785"	"200.53"	"6.37"	"0.89"	"1.10"	"1.63"	"1.18"	"1.01"	"1.25"	"0.75"	"0.99"	"2.03"	"19.75"	"12.41"	"29.12"	"8.39"	"24.84"	"35.38"	"69.07"	"20.43"	"7.14"	""	"5"	"0"	"0"	"Green"	"10.6632301917226"
"False"	"IsMasterProtein"	"LOC107390275"	"XP_015822378.1"	"22.7513227513228"	"6"	"6"	"6"	"1"	"189"	"21.495"	"8.68"	"1.41"	"0.81"	"0.85"	"0.71"	"0.88"	"0.90"	"3.38"	"2.27"	"2.09"	"76.31"	"76.56"	"127.40"	"133.75"	"61.44"	"69.30"	"38.57"	"25.13"	"85.00"	""	"6"	"0"	"0"	"Green"	"10.6328646026786"
"False"	"IsMasterProtein"	"wdr36"	"XP_015798784.1"	"5.52423900789177"	"4"	"4"	"4"	"1"	"887"	"96.632"	"7.96"	"1.01"	"0.42"	"0.90"	"1.01"	"1.30"	"1.21"	"0.77"	"1.21"	"1.55"	"10.09"	"46.65"	"26.59"	"80.80"	"41.17"	"8.26"	"27.32"	"50.11"	"32.90"	""	"4"	"0"	"0"	"Green"	"10.6020818751536"
"False"	"IsMasterProtein"	"nt5c2"	"XP_015825990.1"	"9.05349794238683"	"5"	"5"	"5"	"1"	"486"	"56.275"	"7.27"	"0.92"	"0.74"	"1.19"	"1.39"	"1.21"	"0.83"	"1.29"	"1.28"	"2.34"	"17.87"	"7.25"	"14.28"	"7.27"	"16.45"	"21.36"	"38.71"	"14.20"	"26.44"	""	"5"	"0"	"0"	"Green"	"10.5936749771765"
"False"	"IsMasterProtein"	"psmc4"	"XP_015805138.1"	"14.8491879350348"	"5"	"5"	"5"	"1"	"431"	"48.95"	"5.22"	"0.96"	"0.87"	"0.77"	"1.01"	"0.96"	"1.27"	"1.88"	"1.56"	"1.46"	"7.69"	"58.29"	"54.72"	"14.79"	"63.43"	"11.86"	"46.43"	"59.42"	"21.96"	""	"5"	"0"	"0"	"Green"	"10.5850737175284"
"False"	"IsMasterProtein"	"sdr16c5"	"XP_015829785.1"	"11.437908496732"	"5"	"7"	"5"	"1"	"306"	"33.633"	"8.4"	"0.67"	"0.98"	"0.55"	"1.31"	"1.14"	"1.76"	"1.92"	"1.93"	"2.05"	"43.66"	"14.09"	"64.47"	"27.91"	"7.55"	"30.23"	"36.44"	"29.18"	"28.28"	""	"5"	"0"	"0"	"Green"	"10.5778858522071"
"False"	"IsMasterProtein"	"LOC107394684"	"XP_015829223.1"	"18.5770750988142"	"5"	"6"	"5"	"1"	"253"	"28.255"	"4.7"	"0.93"	"1.33"	"0.56"	"0.63"	"0.95"	"1.47"	"1.30"	"1.31"	"1.32"	"49.85"	"13.78"	"47.29"	"20.35"	"31.85"	"1.65"	"25.51"	"31.11"	"1.70"	""	"5"	"0"	"0"	"Green"	"10.5706381699438"
"False"	"IsMasterProtein"	"mrpl17"	"XP_015806023.1"	"26.875"	"5"	"9"	"5"	"1"	"160"	"18.781"	"10.07"	"1.03"	"0.81"	"0.73"	"0.67"	"1.19"	"1.12"	"0.99"	"0.93"	"0.91"	"33.55"	"36.62"	"28.68"	"15.00"	"23.47"	"37.86"	"52.82"	"25.69"	"20.39"	""	"5"	"0"	"0"	"Green"	"10.5602348579209"
"False"	"IsMasterProtein"	"ech1"	"XP_015806717.1"	"13.2258064516129"	"5"	"7"	"5"	"1"	"310"	"34.006"	"8.15"	"0.67"	"0.52"	"0.84"	"0.61"	"0.96"	"1.15"	"1.72"	"1.58"	"1.51"	"11.91"	"83.38"	"18.79"	"31.18"	"6.79"	"11.47"	"13.73"	"9.00"	"28.76"	""	"5"	"0"	"0"	"Green"	"10.5470383822649"
"False"	"IsMasterProtein"	"mtx2"	"XP_015800207.1"	"17.7606177606178"	"5"	"5"	"5"	"1"	"259"	"29.278"	"6.21"	"0.39"	"0.43"	"0.53"	"1.62"	"1.17"	"0.82"	"1.70"	"1.46"	"0.43"	"11.04"	"19.77"	"8.61"	"15.52"	"3.83"	"27.34"	"30.32"	"38.40"	"32.04"	""	"5"	"0"	"0"	"Green"	"10.5465219568042"
"False"	"None"	"LOC107383927"	"XP_015812314.1"	"5.70175438596491"	"1"	"1"	"1"	"1"	"456"	"51.23"	"4.92"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"10.5403611165599"
"False"	"IsMasterProtein"	"LOC107383580"	"XP_015811817.1"	"33.0097087378641"	"3"	"3"	"3"	"1"	"103"	"12.212"	"9.67"	"0.95"	"1.25"	"1.37"	"0.50"	"1.34"	"0.46"	"1.35"	"0.46"	"2.39"	"35.97"	"4.08"	"12.86"	"60.27"	"6.33"	"52.21"	"84.60"	"52.50"	"36.38"	""	"3"	"0"	"0"	"Green"	"10.5321867067869"
"False"	"IsMasterProtein"	"LOC107390702"	"XP_015823033.1"	"15.4574132492114"	"6"	"8"	"5"	"1"	"317"	"35.707"	"5.99"	"1.09"	"0.69"	"1.25"	"1.61"	"1.51"	"1.13"	"1.25"	"1.01"	"0.68"	"20.15"	"21.30"	"1.65"	"8.30"	"2.81"	"6.13"	"14.99"	"33.79"	"4.86"	""	"6"	"0"	"0"	"Green"	"10.5256942325337"
"False"	"IsMasterProtein"	"pld3"	"XP_015806196.1"	"7.02479338842975"	"3"	"3"	"3"	"1"	"484"	"54.361"	"7.88"	"1.29"	"0.70"	"0.55"	"0.65"	"0.83"	"0.84"	"4.02"	"2.74"	"0.94"	"45.53"	"60.21"	"113.53"	"77.27"	"29.34"	"27.56"	"34.71"	"7.78"	"8.68"	""	"3"	"0"	"0"	"Green"	"10.5000504069697"
"False"	"IsMasterProtein"	"LOC107373363"	"XP_015796996.1"	"5.61555075593953"	"2"	"2"	"2"	"1"	"463"	"52.228"	"5.47"	"3.05"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"4.83"	"3.55"	"1.00"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"10.4911766771708"
"False"	"IsMasterProtein"	"ganab"	"XP_015802439.1"	"6.61764705882353"	"5"	"5"	"5"	"1"	"952"	"108.808"	"6"	"0.70"	"1.63"	"1.28"	"0.92"	"1.08"	"1.82"	"1.11"	"1.95"	"2.36"	"37.07"	"51.75"	"53.70"	"53.35"	"25.03"	"55.15"	"21.96"	"58.81"	"81.75"	""	"5"	"0"	"0"	"Green"	"10.4836468441144"
"False"	"IsMasterProtein"	"LOC107390475"	"XP_015822694.1"	"16.7539267015707"	"3"	"4"	"3"	"1"	"191"	"21.342"	"6.55"	"1.32"	"0.93"	"0.98"	"1.65"	"1.41"	"0.57"	"1.55"	"1.06"	"2.24"	"65.46"	"115.58"	"48.55"	"63.46"	"58.25"	"13.09"	"65.04"	"62.28"	"17.11"	""	"3"	"0"	"0"	"Green"	"10.4385480509335"
"False"	"IsMasterProtein"	"LOC107372403"	"XP_015796119.1"	"15.9763313609467"	"3"	"3"	"3"	"1"	"169"	"18.988"	"6.52"	"0.80"	"1.26"	"0.66"	"0.65"	"1.16"	"1.21"	"2.23"	"2.39"	"1.33"	"54.57"	"53.41"	"52.89"	"53.60"	"31.73"	"27.49"	"54.55"	"57.51"	"31.50"	""	"3"	"0"	"0"	"Green"	"10.4196126766081"
"False"	"IsMasterProtein"	"dnajc2"	"XP_015810903.1"	"5.9967585089141"	"3"	"3"	"3"	"1"	"617"	"71.077"	"7.69"	"0.94"	"0.67"	"0.87"	"0.65"	"0.82"	"0.59"	"1.41"	"1.48"	"0.95"	"25.49"	"78.05"	"52.58"	"51.43"	"27.63"	"68.32"	"59.77"	"39.59"	"31.18"	""	"3"	"0"	"0"	"Green"	"10.3978765525484"
"False"	"IsMasterProtein"	"tmx2"	"XP_015801604.1"	"7.23684210526316"	"3"	"3"	"3"	"1"	"304"	"35.366"	"7.64"	"1.22"	"0.58"	"0.88"	"2.70"	"1.45"	"1.49"	"0.85"	"1.22"	"0.71"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"10.3436122842208"
"False"	"IsMasterProtein"	"LOC107373378"	"XP_015797008.1"	"9.09090909090909"	"4"	"6"	"4"	"1"	"352"	"38.555"	"4.7"	"0.56"	"0.93"	"0.30"	"0.41"	"0.65"	"1.48"	"1.82"	"1.53"	"1.83"	"0.42"	"19.36"	"2.11"	"27.49"	"16.93"	"5.10"	"19.81"	"16.31"	"14.34"	""	"4"	"0"	"0"	"Green"	"10.3315761848817"
"False"	"IsMasterProtein"	"LOC107393312"	"XP_015827074.1"	"8.50277264325323"	"6"	"6"	"6"	"1"	"541"	"58.025"	"7.05"	"1.00"	"0.59"	"0.85"	"0.82"	"0.97"	"0.72"	"1.51"	"1.31"	"0.98"	"19.09"	"66.77"	"62.93"	"38.65"	"52.79"	"48.53"	"47.83"	"14.95"	"29.40"	""	"6"	"0"	"0"	"Green"	"10.3141623118167"
"False"	"IsMasterProtein"	"LOC107392099"	"XP_015825165.1"	"17.3913043478261"	"3"	"4"	"3"	"1"	"184"	"21.265"	"7.39"	"0.87"	"1.56"	"0.48"	"0.64"	"1.39"	"2.35"	"1.28"	"0.94"	"2.25"	"2.63"	"1.59"	"8.86"	"9.54"	"5.36"	"5.96"	"0.39"	"1.07"	"14.74"	""	"3"	"0"	"0"	"Green"	"10.2940019451764"
"False"	"IsMasterProtein"	"LOC107383275"	"XP_015811288.1"	"4.60750853242321"	"3"	"3"	"3"	"1"	"586"	"66.672"	"7.96"	"1.38"	"1.22"	"0.82"	"1.61"	"2.01"	"1.48"	"2.39"	"1.86"	"1.50"	"88.20"	"68.31"	"74.18"	"18.67"	"52.15"	"51.72"	"48.56"	"46.03"	"79.18"	""	"3"	"0"	"0"	"Green"	"10.2803082081493"
"False"	"IsMasterProtein"	"LOC107386262"	"XP_015816043.1"	"38.8059701492537"	"4"	"4"	"4"	"1"	"134"	"15.227"	"5.34"	"0.42"	"0.27"	"0.30"	"0.13"	"0.51"	"0.26"	"4.63"	"2.25"	"1.57"	"1.38"	"27.04"	"15.46"	"33.49"	"49.26"	"20.05"	"14.41"	"10.44"	"12.35"	""	"4"	"0"	"0"	"Green"	"10.2265007348251"
