"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"nudcd1"	"XP_015797820.1"	"10.2389078498294"	"5"	"6"	"5"	"1"	"586"	"65.913"	"5.54"	"0.20"	"0.91"	"1.01"	"0.82"	"0.99"	"1.31"	"1.09"	"1.23"	"1.13"	"100.78"	"15.65"	"17.52"	"45.60"	"37.39"	"4.90"	"20.23"	"6.35"	"13.09"	""	"5"	"0"	"0"	"Green"	"15.5798994412389"
"False"	"IsMasterProtein"	"ptcd3"	"XP_015823646.1"	"8.56269113149847"	"4"	"4"	"4"	"1"	"654"	"73.368"	"5.6"	"0.63"	"0.92"	"0.88"	"0.90"	"1.10"	"0.91"	"0.77"	"1.17"	"0.98"	"118.59"	"12.32"	"18.62"	"12.58"	"36.01"	"27.74"	"54.82"	"24.41"	"16.90"	""	"4"	"0"	"0"	"Green"	"15.5720872367855"
"False"	"IsMasterProtein"	"dcps"	"XP_015810238.1"	"14.8809523809524"	"5"	"5"	"5"	"1"	"336"	"38.923"	"6.4"	"1.41"	"1.09"	"1.19"	"1.15"	"1.01"	"1.25"	"1.01"	"0.91"	"1.10"	"65.36"	"45.72"	"38.99"	"44.78"	"50.35"	"19.44"	"62.44"	"46.15"	"48.65"	""	"5"	"0"	"0"	"Green"	"15.5642863853304"
"False"	"IsMasterProtein"	"paip2b"	"XP_015802062.1"	"21.1678832116788"	"3"	"3"	"3"	"1"	"137"	"15.388"	"4.3"	"0.66"	"1.01"	"0.97"	"0.90"	"1.00"	"0.89"	"0.98"	"1.15"	"1.16"	"55.10"	"22.23"	"39.71"	"14.56"	"8.15"	"27.69"	"3.52"	"46.41"	"27.65"	""	"3"	"0"	"0"	"Green"	"15.5628856805132"
"False"	"IsMasterProtein"	"LOC107380192"	"XP_015806796.1"	"34.5454545454545"	"5"	"6"	"5"	"1"	"110"	"12.783"	"9.74"	"0.63"	"1.29"	"1.14"	"0.76"	"1.18"	"1.04"	"0.96"	"0.78"	"1.08"	"27.25"	"19.14"	"19.51"	"53.01"	"12.94"	"9.68"	"18.77"	"47.84"	"10.53"	""	"5"	"0"	"0"	"Green"	"15.5280290333611"
"False"	"IsMasterProtein"	"LOC107381236"	"XP_015808302.1"	"46.0869565217391"	"5"	"5"	"5"	"1"	"115"	"13.08"	"6.05"	"0.30"	"0.89"	"0.96"	"0.67"	"0.39"	"0.63"	"1.80"	"0.68"	"1.01"	"22.71"	"52.20"	"60.17"	"37.54"	"28.99"	"16.97"	"19.02"	"32.55"	"54.72"	""	"5"	"0"	"0"	"Green"	"15.506662065999"
"False"	"IsMasterProtein"	"inpp1"	"XP_015815091.1"	"15.1436031331593"	"4"	"4"	"4"	"1"	"383"	"42.364"	"6.58"	"0.60"	"0.66"	"1.15"	"0.68"	"0.73"	"0.66"	"1.01"	"0.79"	"0.68"	"33.78"	"43.06"	"29.36"	"11.07"	"22.01"	"43.05"	"23.84"	"59.16"	"46.69"	""	"4"	"0"	"0"	"Green"	"15.4723368313644"
"False"	"IsMasterProtein"	"LOC107384547"	"XP_015813333.1"	"10.6312292358804"	"3"	"3"	"3"	"1"	"301"	"34.814"	"8.16"	"0.23"	"0.99"	"1.06"	"0.92"	"0.66"	"0.84"	"1.05"	"0.72"	"0.60"	"86.85"	"20.20"	"67.88"	"8.70"	"16.49"	"41.09"	"65.81"	"63.17"	"32.49"	""	"3"	"0"	"0"	"Green"	"15.4327591800458"
"False"	"IsMasterProtein"	"man2b2"	"XP_015802328.1"	"8.93032384690873"	"9"	"9"	"9"	"1"	"1019"	"116.649"	"7.09"	"0.27"	"1.31"	"1.26"	"1.24"	"1.17"	"1.16"	"1.04"	"0.88"	"0.88"	"117.50"	"55.09"	"48.94"	"22.47"	"49.95"	"17.70"	"37.58"	"55.09"	"15.67"	""	"9"	"0"	"0"	"Green"	"15.4253422442341"
"False"	"IsMasterProtein"	"ero1b"	"XP_015829824.1"	"12.3203285420945"	"5"	"5"	"5"	"1"	"487"	"56.716"	"6.43"	"0.56"	"0.93"	"1.03"	"0.87"	"1.06"	"1.20"	"1.03"	"0.89"	"0.86"	"47.21"	"17.95"	"3.54"	"7.64"	"46.56"	"0.41"	"9.40"	"18.35"	"23.64"	""	"5"	"0"	"0"	"Green"	"15.4156312590365"
"False"	"IsMasterProtein"	"mrpl4"	"XP_015810004.1"	"12.4590163934426"	"3"	"3"	"3"	"1"	"305"	"34.272"	"9.8"	"0.65"	"0.81"	"0.90"	"0.67"	"1.13"	"0.82"	"0.65"	"0.87"	"0.81"	"9.03"	"27.72"	"25.35"	"0.92"	"5.63"	"3.67"	"4.19"	"18.90"	"32.33"	""	"3"	"0"	"0"	"Green"	"15.4007177890587"
"False"	"IsMasterProtein"	"urod"	"XP_015812811.1"	"20.1086956521739"	"8"	"10"	"8"	"1"	"368"	"41.678"	"7.58"	"0.17"	"0.84"	"0.87"	"0.79"	"0.94"	"0.86"	"0.88"	"0.78"	"0.83"	"49.69"	"14.61"	"32.70"	"5.10"	"16.03"	"7.20"	"2.27"	"30.57"	"11.11"	""	"8"	"0"	"0"	"Green"	"15.3983893113378"
"False"	"IsMasterProtein"	"LOC107393374"	"XP_015827162.1"	"13.3574007220217"	"3"	"3"	"3"	"1"	"277"	"30.244"	"6.51"	"0.62"	"4.32"	"5.44"	"2.09"	"3.31"	"2.10"	"1.02"	"6.85"	"4.20"	"87.96"	"94.55"	"58.74"	"42.12"	"65.48"	"9.58"	"108.96"	"115.05"	"131.54"	""	"3"	"0"	"0"	"Green"	"15.3969977215035"
"False"	"IsMasterProtein"	"vamp3"	"XP_015815043.1"	"45.9183673469388"	"5"	"5"	"5"	"1"	"98"	"11.04"	"7.96"	"0.77"	"1.07"	"1.28"	"0.99"	"0.94"	"1.26"	"1.02"	"0.98"	"0.88"	"59.05"	"2.88"	"21.49"	"5.93"	"14.58"	"9.28"	"13.84"	"15.10"	"6.85"	""	"5"	"0"	"0"	"Green"	"15.3578302234216"
"False"	"IsMasterProtein"	"ankrd22"	"XP_015817982.1"	"22.3350253807107"	"5"	"5"	"5"	"1"	"197"	"22.761"	"9.94"	"0.58"	"0.90"	"1.70"	"0.92"	"1.22"	"1.22"	"1.19"	"1.09"	"0.93"	"119.84"	"11.56"	"41.68"	"28.40"	"15.77"	"12.82"	"4.83"	"10.91"	"2.85"	""	"5"	"0"	"0"	"Green"	"15.3521597401275"
"False"	"IsMasterProtein"	"tldc1"	"XP_015820860.1"	"9.78260869565217"	"3"	"3"	"3"	"1"	"460"	"50.884"	"5.29"	"0.40"	"1.47"	"1.23"	"1.16"	"1.26"	"1.16"	"1.38"	"1.21"	"1.53"	"105.65"	"10.40"	"9.20"	"8.26"	"54.77"	"15.91"	"38.39"	"40.51"	"34.17"	""	"3"	"0"	"0"	"Green"	"15.3168346096211"
"False"	"IsMasterProtein"	"acad11"	"XP_015810094.1"	"4.94791666666667"	"4"	"5"	"4"	"1"	"768"	"85.339"	"7.96"	"0.60"	"0.99"	"1.16"	"1.05"	"1.08"	"1.41"	"0.87"	"0.73"	"0.89"	""	""	""	""	""	""	""	""	""	""	"4"	"0"	"0"	"Green"	"15.2687949164155"
"False"	"IsMasterProtein"	"psme3"	"XP_015818165.1"	"18.359375"	"4"	"4"	"4"	"1"	"256"	"29.407"	"6.01"	"0.20"	"0.78"	"0.70"	"1.08"	"0.95"	"1.17"	"1.31"	"1.16"	"0.91"	"19.56"	"11.44"	"9.06"	"32.10"	"9.24"	"10.98"	"14.13"	"26.85"	"8.14"	""	"4"	"0"	"0"	"Green"	"15.2314707616689"
"False"	"IsMasterProtein"	"LOC107394134"	"XP_015828398.1"	"5.98911070780399"	"2"	"7"	"1"	"1"	"551"	"59.657"	"9.04"	"0.01"	"1.00"	"1.51"	"1.15"	"1.35"	"1.91"	"1.22"	"1.58"	"1.55"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"15.2240152746637"
"False"	"IsMasterProtein"	"LOC107393052"	"XP_015826681.1"	"4.1849476881539"	"14"	"17"	"12"	"1"	"5926"	"652.586"	"7.52"	"1.97"	"0.76"	"0.88"	"0.58"	"0.79"	"0.89"	"0.70"	"0.85"	"0.75"	"114.11"	"81.30"	"70.68"	"78.03"	"74.69"	"39.52"	"74.80"	"79.61"	"74.76"	""	"14"	"0"	"0"	"Green"	"15.2185679545574"
"False"	"IsMasterProtein"	"mrpl46"	"XP_015829730.1"	"16.382252559727"	"4"	"4"	"4"	"1"	"293"	"33.301"	"8.22"	"0.60"	"1.06"	"1.41"	"0.98"	"1.84"	"1.54"	"0.97"	"1.17"	"0.79"	"67.12"	"38.22"	"59.81"	"55.99"	"69.68"	"77.17"	"46.62"	"22.71"	"32.25"	""	"4"	"0"	"0"	"Green"	"15.1970272148423"
"False"	"IsMasterProtein"	"LOC107384241"	"XP_015812857.1"	"22.2222222222222"	"3"	"3"	"3"	"1"	"90"	"10.006"	"7.43"	"0.58"	"0.88"	"1.30"	"1.28"	"0.93"	"1.01"	"1.55"	"1.06"	"0.80"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"15.1595897776993"
"False"	"IsMasterProteinCandidate"	"nedd8"	"XP_015802276.1"	"25"	"3"	"3"	"3"	"1"	"80"	"9.036"	"7.12"	"0.58"	"0.88"	"1.30"	"1.28"	"0.93"	"1.01"	"1.55"	"1.06"	"0.80"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"15.1595897776993"
"False"	"IsMasterProtein"	"nudt9"	"XP_015801427.1"	"12.7937336814621"	"5"	"7"	"5"	"1"	"383"	"42.756"	"6.98"	"0.48"	"0.85"	"0.93"	"0.96"	"1.05"	"0.93"	"1.31"	"0.91"	"0.92"	"14.29"	"0.42"	"0.40"	"8.30"	"18.92"	"0.04"	"22.87"	"7.66"	"11.86"	""	"5"	"0"	"0"	"Green"	"15.1547571077042"
"False"	"IsMasterProtein"	"LOC107387379"	"XP_015817807.1"	"24.4274809160305"	"3"	"3"	"3"	"1"	"131"	"14.798"	"9.98"	"0.58"	"1.16"	"1.15"	"1.05"	"1.06"	"1.36"	"1.47"	"1.40"	"1.18"	"37.09"	"7.40"	"14.51"	"3.53"	"7.72"	"16.58"	"14.60"	"1.01"	"6.50"	""	"3"	"0"	"0"	"Green"	"15.1442569516341"
"False"	"IsMasterProtein"	"ndufb6"	"XP_015799214.1"	"34.6456692913386"	"3"	"6"	"3"	"1"	"127"	"14.717"	"9.41"	"0.68"	"0.80"	"0.85"	"0.83"	"1.07"	"1.13"	"0.95"	"0.80"	"1.18"	"133.28"	"84.45"	"37.82"	"53.94"	"52.19"	"3.20"	"48.59"	"40.23"	"54.93"	""	"3"	"0"	"0"	"Green"	"15.1143080756195"
"False"	"IsMasterProtein"	"clip1"	"XP_015828475.1"	"5.98214285714286"	"13"	"15"	"12"	"1"	"2240"	"252.617"	"5.14"	"0.80"	"1.08"	"1.22"	"1.23"	"1.27"	"1.16"	"0.96"	"0.93"	"1.59"	"71.45"	"24.66"	"45.25"	"51.19"	"22.90"	"17.57"	"25.06"	"12.86"	"53.43"	""	"13"	"0"	"0"	"Green"	"15.1077697132295"
"False"	"IsMasterProtein"	"sgta"	"XP_015832686.1"	"11.6207951070336"	"4"	"5"	"4"	"1"	"327"	"34.747"	"4.72"	"0.52"	"0.79"	"0.99"	"1.06"	"0.91"	"1.15"	"1.00"	"0.93"	"0.87"	"124.79"	"23.18"	"23.64"	"31.37"	"22.49"	"20.86"	"21.56"	"33.58"	"32.00"	""	"4"	"0"	"0"	"Green"	"15.0987088496045"
"False"	"IsMasterProtein"	"adrm1"	"XP_015822832.1"	"10.1941747572816"	"3"	"3"	"3"	"1"	"412"	"42.769"	"5.41"	"0.18"	"1.13"	"1.00"	"0.97"	"1.24"	"0.96"	"1.14"	"0.68"	"0.93"	"42.98"	"22.34"	"28.42"	"3.58"	"24.52"	"14.92"	"7.90"	"67.49"	"2.17"	""	"3"	"0"	"0"	"Green"	"15.0764074701881"
"False"	"IsMasterProtein"	"vps29"	"XP_015824497.1"	"20.4301075268817"	"4"	"6"	"4"	"1"	"186"	"20.901"	"7.25"	"0.42"	"0.85"	"0.98"	"0.82"	"1.05"	"1.13"	"0.50"	"0.57"	"0.53"	"50.03"	"9.30"	"25.59"	"46.67"	"28.98"	"13.06"	"64.38"	"73.14"	"41.69"	""	"4"	"0"	"0"	"Green"	"15.0626915758843"
"False"	"IsMasterProtein"	"LOC107397116"	"XP_015832504.1"	"13.8790035587189"	"4"	"5"	"4"	"1"	"281"	"30.468"	"5.39"	"0.71"	"0.69"	"0.75"	"0.71"	"0.57"	"0.93"	"0.74"	"0.72"	"0.70"	"61.10"	"47.82"	"36.12"	"48.84"	"44.78"	"15.45"	"56.32"	"51.56"	"36.39"	""	"4"	"0"	"0"	"Green"	"15.0371798849769"
"False"	"IsMasterProtein"	"rgr"	"XP_015818489.1"	"11.2627986348123"	"3"	"5"	"3"	"1"	"293"	"33.577"	"8.81"	"0.65"	"0.84"	"0.97"	"0.87"	"0.95"	"1.74"	"1.09"	"0.87"	"0.90"	"38.47"	"0.30"	"0.64"	"3.25"	"14.94"	"48.24"	"9.43"	"8.60"	"13.40"	""	"3"	"0"	"0"	"Green"	"15.029681668624"
"False"	"IsMasterProtein"	"LOC107391895"	"XP_015824879.1"	"15.3392330383481"	"5"	"5"	"5"	"1"	"339"	"38.34"	"5.35"	"1.62"	"0.47"	"0.65"	"0.70"	"1.02"	"0.69"	"0.84"	"0.51"	"0.49"	"110.72"	"31.66"	"41.16"	"68.59"	"8.32"	"66.85"	"4.65"	"40.02"	"35.79"	""	"5"	"0"	"0"	"Green"	"15.0182931550546"
"False"	"IsMasterProtein"	"uchl5"	"XP_015826635.1"	"13.9817629179331"	"6"	"8"	"6"	"1"	"329"	"37.596"	"5.19"	"0.15"	"0.91"	"1.10"	"1.16"	"1.06"	"1.18"	"1.19"	"1.15"	"1.08"	"43.15"	"10.62"	"7.70"	"25.20"	"10.96"	"20.91"	"8.50"	"10.07"	"0.74"	""	"6"	"0"	"0"	"Green"	"14.9597657228371"
"False"	"IsMasterProtein"	"tsn"	"XP_015821404.1"	"19.8237885462555"	"5"	"5"	"4"	"1"	"227"	"26.239"	"5.92"	"0.80"	"0.91"	"1.09"	"0.92"	"0.82"	"1.23"	"1.20"	"0.94"	"0.78"	"55.04"	"15.83"	"18.48"	"7.23"	"57.10"	"65.91"	"52.31"	"17.47"	"53.05"	""	"5"	"0"	"0"	"Green"	"14.958171254903"
"False"	"IsMasterProtein"	"dap3"	"XP_015805888.1"	"19.693094629156"	"8"	"9"	"8"	"1"	"391"	"44.708"	"8.73"	"0.47"	"0.66"	"0.53"	"0.92"	"0.92"	"0.83"	"0.73"	"0.79"	"0.88"	"102.84"	"18.08"	"21.95"	"7.29"	"14.64"	"33.84"	"19.53"	"54.73"	"31.41"	""	"8"	"0"	"0"	"Green"	"14.9428819802024"
"False"	"IsMasterProtein"	"LOC107384302"	"XP_015812973.1"	"6.65137614678899"	"2"	"2"	"2"	"1"	"436"	"45.287"	"4.79"	"1.82"	"1.00"	"2.40"	"1.00"	"1.00"	"1.12"	"2.50"	"2.23"	"1.00"	"63.74"	"0.00"	"62.80"	"0.00"	"0.00"	"15.58"	"84.78"	"77.91"	"0.00"	""	"2"	"0"	"0"	"Green"	"14.9111711705297"
"False"	"IsMasterProtein"	"atp6v1h"	"XP_015812076.1"	"10"	"5"	"6"	"5"	"1"	"480"	"55.356"	"6.42"	"0.21"	"0.73"	"1.13"	"0.83"	"0.94"	"0.51"	"1.75"	"1.05"	"0.93"	"76.64"	"27.72"	"37.39"	"4.58"	"32.10"	"115.21"	"33.96"	"9.85"	"1.72"	""	"5"	"0"	"0"	"Green"	"14.8748230977489"
"False"	"IsMasterProtein"	"tp53i3"	"XP_015825029.1"	"22.8882833787466"	"8"	"9"	"8"	"1"	"367"	"39.507"	"8.29"	"0.41"	"0.76"	"1.02"	"0.70"	"0.71"	"1.04"	"2.02"	"0.87"	"1.04"	"74.08"	"17.51"	"23.41"	"46.90"	"41.44"	"30.31"	"8.15"	"31.60"	"41.48"	""	"8"	"0"	"0"	"Green"	"14.819087950724"
"False"	"IsMasterProtein"	"gosr2"	"XP_015804191.1"	"14.622641509434"	"3"	"4"	"3"	"1"	"212"	"24.732"	"8.21"	"0.77"	"1.12"	"1.08"	"1.21"	"1.05"	"1.30"	"1.28"	"1.10"	"0.93"	"28.06"	"21.74"	"11.89"	"22.18"	"4.60"	"15.79"	"18.69"	"13.37"	"8.46"	""	"3"	"0"	"0"	"Green"	"14.7820548378454"
"False"	"IsMasterProtein"	"slc31a1"	"XP_015798775.1"	"10.3260869565217"	"1"	"1"	"1"	"1"	"184"	"20.057"	"7.4"	"0.31"	"0.66"	"0.59"	"0.83"	"1.15"	"1.36"	"0.79"	"0.70"	"0.62"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"14.7815503435379"
"False"	"IsMasterProtein"	"mrps26"	"XP_015796556.1"	"23.1884057971014"	"4"	"4"	"4"	"1"	"207"	"24.512"	"6.4"	"0.68"	"0.87"	"0.95"	"0.76"	"2.08"	"1.29"	"0.62"	"0.75"	"2.30"	"61.43"	"42.38"	"49.18"	"41.04"	"91.63"	"93.61"	"55.73"	"39.40"	"101.96"	""	"4"	"0"	"0"	"Green"	"14.7630926944006"
"False"	"IsMasterProtein"	"usp7"	"XP_015800945.1"	"5.77096483318305"	"7"	"7"	"7"	"1"	"1109"	"129.294"	"5.59"	"0.35"	"0.67"	"1.04"	"0.89"	"1.09"	"0.97"	"1.07"	"1.03"	"1.10"	"28.22"	"18.78"	"10.65"	"4.56"	"5.61"	"4.20"	"18.71"	"8.57"	"17.08"	""	"7"	"0"	"0"	"Green"	"14.7510681582865"
"False"	"IsMasterProtein"	"hmbs"	"XP_015830262.1"	"12.6721763085399"	"4"	"5"	"4"	"1"	"363"	"40.115"	"6.47"	"0.28"	"0.75"	"0.84"	"0.73"	"0.97"	"0.90"	"0.90"	"0.88"	"0.93"	"51.27"	"40.87"	"29.01"	"34.46"	"17.79"	"32.01"	"18.51"	"0.81"	"12.30"	""	"4"	"0"	"0"	"Green"	"14.742524929026"
"False"	"IsMasterProtein"	"atp5j2"	"XP_015800875.1"	"41.5730337078652"	"5"	"9"	"5"	"1"	"89"	"10.311"	"9.74"	"0.42"	"0.88"	"1.16"	"1.11"	"1.09"	"1.28"	"0.93"	"0.70"	"0.77"	"36.87"	"0.11"	"3.52"	"15.71"	"12.53"	"7.45"	"4.09"	"7.81"	"2.26"	""	"5"	"0"	"0"	"Green"	"14.6980894850927"
"False"	"IsMasterProtein"	"LOC107378498"	"XP_015804229.1"	"9.63855421686747"	"3"	"3"	"2"	"1"	"332"	"37.485"	"6.54"	"0.51"	"2.45"	"4.01"	"1.12"	"2.95"	"3.24"	"2.08"	"3.59"	"2.65"	"133.71"	"75.97"	"89.55"	"15.22"	"75.06"	"86.04"	"58.34"	"96.89"	"95.80"	""	"3"	"0"	"0"	"Green"	"14.6937233202485"
"False"	"IsMasterProtein"	"itpa"	"XP_015827298.1"	"13.9303482587065"	"2"	"2"	"2"	"1"	"201"	"22.498"	"5.74"	"0.58"	"0.78"	"0.83"	"1.04"	"0.77"	"1.10"	"1.12"	"1.06"	"0.88"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"14.6927276438402"
"False"	"IsMasterProtein"	"tm9sf3"	"XP_015799610.1"	"7.66609880749574"	"4"	"4"	"4"	"1"	"587"	"67.597"	"6.79"	"0.42"	"0.54"	"0.84"	"0.79"	"0.75"	"0.98"	"1.00"	"0.99"	"0.62"	"75.96"	"47.67"	"46.77"	"21.09"	"6.89"	"30.11"	"15.14"	"21.12"	"22.27"	""	"4"	"0"	"0"	"Green"	"14.6794610756002"
"False"	"IsMasterProtein"	"LOC107395976"	"XP_015830945.1"	"6.99300699300699"	"5"	"7"	"5"	"1"	"715"	"80.804"	"7.66"	"0.32"	"1.08"	"1.26"	"1.16"	"2.08"	"1.70"	"1.03"	"0.77"	"0.96"	"34.84"	"9.82"	"14.03"	"4.13"	"57.52"	"20.16"	"27.32"	"68.17"	"6.10"	""	"5"	"0"	"0"	"Green"	"14.6631528974315"
"False"	"IsMasterProtein"	"LOC107397174"	"XP_015832579.1"	"28.6666666666667"	"4"	"6"	"4"	"1"	"150"	"16.443"	"9.6"	"0.37"	"0.78"	"0.72"	"1.30"	"1.25"	"1.16"	"0.94"	"0.68"	"0.68"	"46.72"	"27.89"	"17.85"	"5.87"	"3.42"	"4.03"	"24.84"	"9.80"	"53.19"	""	"4"	"0"	"0"	"Green"	"14.6451788381006"
"False"	"IsMasterProtein"	"LOC107394545"	"XP_015829005.1"	"5.97014925373134"	"5"	"6"	"5"	"1"	"804"	"91.003"	"8.75"	"0.54"	"0.95"	"1.15"	"0.99"	"1.45"	"1.09"	"1.00"	"0.79"	"0.94"	"54.39"	"4.61"	"13.50"	"0.40"	"26.16"	"7.37"	"9.33"	"8.38"	"6.72"	""	"5"	"0"	"0"	"Green"	"14.6353531537443"
"False"	"IsMasterProtein"	"lancl1"	"XP_015802185.1"	"10.9302325581395"	"3"	"3"	"3"	"1"	"430"	"48.841"	"7.94"	"0.54"	"0.88"	"0.99"	"1.14"	"0.93"	"0.94"	"1.41"	"1.05"	"1.55"	"70.61"	"17.57"	"40.77"	"0.47"	"47.80"	"57.56"	"22.43"	"9.87"	"55.40"	""	"3"	"0"	"0"	"Green"	"14.5588591188667"
"False"	"IsMasterProtein"	"pla2g15"	"XP_015820705.1"	"10.8695652173913"	"4"	"4"	"4"	"1"	"414"	"46.521"	"7.97"	"0.27"	"0.94"	"0.85"	"0.84"	"0.93"	"0.90"	"1.30"	"1.08"	"1.45"	"94.16"	"10.15"	"21.45"	"25.46"	"11.87"	"4.75"	"0.21"	"17.78"	"32.40"	""	"4"	"0"	"0"	"Green"	"14.5550866832984"
"False"	"IsMasterProtein"	"arfgap2"	"XP_015808657.1"	"7.69230769230769"	"4"	"5"	"4"	"1"	"533"	"58.285"	"7.01"	"0.69"	"1.15"	"1.34"	"1.16"	"0.99"	"1.05"	"1.22"	"0.86"	"1.10"	"19.82"	"51.13"	"76.39"	"62.30"	"34.56"	"26.87"	"53.40"	"48.68"	"57.45"	""	"4"	"0"	"0"	"Green"	"14.5527314341419"
"False"	"IsMasterProtein"	"fscn1"	"XP_015800881.1"	"6.62650602409639"	"2"	"2"	"2"	"1"	"498"	"55.226"	"6.74"	"0.41"	"0.41"	"0.67"	"0.22"	"0.58"	"0.97"	"0.74"	"0.87"	"0.94"	"40.68"	"40.83"	"7.18"	"48.77"	"69.53"	"0.39"	"24.49"	"12.09"	"13.86"	""	"2"	"0"	"0"	"Green"	"14.548185320762"
"False"	"IsMasterProtein"	"crot"	"XP_015805985.1"	"14.756671899529"	"8"	"8"	"8"	"1"	"637"	"72.321"	"7.84"	"0.83"	"0.82"	"0.82"	"0.90"	"0.96"	"1.00"	"0.70"	"0.63"	"0.87"	"51.29"	"9.37"	"12.74"	"6.35"	"13.41"	"2.67"	"25.97"	"20.86"	"9.33"	""	"8"	"0"	"0"	"Green"	"14.5117409767814"
"False"	"IsMasterProtein"	"optn"	"XP_015810232.1"	"8.30188679245283"	"4"	"4"	"4"	"1"	"530"	"59.983"	"5.01"	"0.73"	"1.16"	"2.24"	"2.36"	"1.50"	"1.18"	"2.44"	"0.91"	"2.50"	"52.31"	"19.27"	"44.28"	"40.27"	"67.10"	"21.35"	"12.23"	"46.33"	"46.16"	""	"4"	"0"	"0"	"Green"	"14.4969562274024"
"False"	"IsMasterProtein"	"nudt2"	"XP_015814862.1"	"29.5302013422819"	"3"	"3"	"3"	"1"	"149"	"16.843"	"5.97"	"0.63"	"1.22"	"1.35"	"1.16"	"1.41"	"1.32"	"1.50"	"1.17"	"1.74"	"112.43"	"53.91"	"51.67"	"15.00"	"36.87"	"63.46"	"65.34"	"6.01"	"64.18"	""	"3"	"0"	"0"	"Green"	"14.4152973668349"
"False"	"IsMasterProtein"	"adck5"	"XP_015796151.1"	"10.5354058721934"	"6"	"6"	"6"	"1"	"579"	"67.015"	"9"	"0.25"	"0.91"	"0.93"	"0.73"	"0.96"	"0.92"	"0.74"	"0.70"	"0.73"	"60.12"	"39.97"	"34.64"	"32.50"	"14.97"	"20.34"	"3.49"	"41.19"	"26.51"	""	"6"	"0"	"0"	"Green"	"14.4102137205986"
"False"	"IsMasterProtein"	"aprt"	"XP_015801029.1"	"28.1767955801105"	"5"	"5"	"5"	"1"	"181"	"20.062"	"7.37"	"0.61"	"0.61"	"0.84"	"0.55"	"0.84"	"1.16"	"0.71"	"0.68"	"0.61"	"5.20"	"73.86"	"38.75"	"69.87"	"78.78"	"9.54"	"62.65"	"65.51"	"71.70"	""	"5"	"0"	"0"	"Green"	"14.4014947924935"
"False"	"IsMasterProtein"	"set"	"XP_015798816.1"	"12.9277566539924"	"3"	"5"	"3"	"1"	"263"	"30.292"	"4.3"	"0.33"	"0.58"	"0.49"	"0.46"	"0.90"	"0.64"	"0.66"	"0.74"	"0.62"	"23.32"	"7.92"	"17.14"	"5.51"	"17.83"	"30.44"	"36.91"	"49.28"	"61.94"	""	"3"	"0"	"0"	"Green"	"14.3924123578524"
"False"	"IsMasterProtein"	"sec23a"	"XP_015824786.1"	"7.19895287958115"	"5"	"5"	"5"	"1"	"764"	"85.86"	"6.96"	"0.41"	"0.88"	"0.96"	"0.99"	"1.05"	"1.36"	"1.42"	"0.94"	"1.20"	"96.06"	"3.60"	"71.17"	"37.36"	"28.16"	"23.22"	"28.82"	"24.46"	"12.98"	""	"5"	"0"	"0"	"Green"	"14.3845635270897"
"False"	"IsMasterProtein"	"LOC107388483"	"XP_015819523.1"	"11.1739745403112"	"5"	"6"	"5"	"1"	"707"	"78.891"	"7.09"	"0.25"	"0.73"	"1.01"	"1.09"	"1.08"	"1.00"	"0.68"	"0.78"	"0.73"	"65.59"	"47.23"	"1.57"	"15.70"	"14.61"	"13.19"	"102.75"	"1.63"	"49.86"	""	"5"	"0"	"0"	"Green"	"14.3808375628667"
"False"	"IsMasterProtein"	"mrps30"	"XP_015828745.1"	"14.3529411764706"	"4"	"4"	"4"	"1"	"425"	"48.978"	"9.57"	"0.73"	"1.13"	"1.62"	"0.97"	"0.86"	"0.94"	"1.13"	"0.89"	"1.38"	"61.21"	"57.63"	"74.82"	"43.06"	"28.51"	"10.28"	"27.93"	"30.25"	"42.75"	""	"4"	"0"	"0"	"Green"	"14.3768909193778"
