"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"rab11fip1"	"XP_015796861.1"	"10.5310531053105"	"9"	"11"	"9"	"1"	"1111"	"128.719"	"5.5"	"0.77"	"0.82"	"0.67"	"1.02"	"1.12"	"1.41"	"0.91"	"1.05"	"1.05"	"54.46"	"21.93"	"40.77"	"14.45"	"30.61"	"28.49"	"41.77"	"17.81"	"11.07"	""	"9"	"0"	"0"	"Green"	"9.05089037088126"
"False"	"IsMasterProtein"	"mtx3"	"XP_015828026.1"	"5.84415584415584"	"2"	"3"	"1"	"1"	"308"	"34.128"	"6.77"	"0.63"	"0.90"	"1.24"	"0.66"	"0.51"	"0.73"	"0.59"	"1.31"	"0.83"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"9.05061282997267"
"False"	"IsMasterProtein"	"nap1l1"	"XP_015810964.1"	"10.0502512562814"	"4"	"5"	"4"	"1"	"398"	"45.758"	"4.45"	"0.89"	"0.73"	"0.94"	"1.19"	"0.95"	"1.14"	"1.02"	"0.94"	"1.16"	"12.84"	"17.20"	"10.49"	"42.10"	"24.79"	"13.50"	"8.65"	"5.62"	"22.96"	""	"4"	"0"	"0"	"Green"	"9.0505786885006"
"False"	"IsMasterProtein"	"LOC107395588"	"XP_015830484.1"	"10.1736972704715"	"4"	"4"	"4"	"1"	"403"	"46.288"	"7.93"	"0.73"	"0.80"	"0.93"	"0.67"	"0.65"	"1.16"	"0.78"	"1.06"	"1.04"	"20.97"	"2.48"	"35.61"	"18.40"	"21.92"	"16.36"	"22.32"	"11.70"	"7.85"	""	"4"	"0"	"0"	"Green"	"9.04985160341544"
"False"	"IsMasterProtein"	"apool"	"XP_015822901.1"	"11.7224880382775"	"4"	"4"	"4"	"1"	"418"	"42.738"	"4.53"	"0.79"	"0.82"	"0.88"	"1.20"	"0.83"	"1.04"	"0.97"	"1.26"	"1.23"	"29.87"	"17.45"	"13.41"	"14.85"	"29.42"	"6.67"	"3.22"	"17.51"	"4.77"	""	"4"	"0"	"0"	"Green"	"9.03968459663934"
"False"	"IsMasterProtein"	"LOC107390603"	"XP_015822913.1"	"5.88235294117647"	"2"	"2"	"2"	"1"	"221"	"24.802"	"4.7"	"0.86"	"0.74"	"1.18"	"1.03"	"0.72"	"1.06"	"0.84"	"1.25"	"1.11"	"3.21"	"3.27"	"22.90"	"17.90"	"7.77"	"6.15"	"24.97"	"7.86"	"29.09"	""	"2"	"0"	"0"	"Green"	"9.03959899211595"
"False"	"IsMasterProtein"	"ttc9c"	"XP_015802369.1"	"11.522633744856"	"3"	"3"	"3"	"1"	"243"	"26.958"	"6.58"	"0.81"	"1.29"	"1.53"	"0.97"	"0.73"	"1.40"	"2.15"	"2.07"	"1.01"	"46.04"	"43.86"	"47.59"	"14.45"	"25.57"	"53.39"	"51.51"	"58.07"	"25.32"	""	"3"	"0"	"0"	"Green"	"9.03554977767998"
"False"	"IsMasterProtein"	"lman1"	"XP_015798388.1"	"11.4119922630561"	"4"	"4"	"3"	"1"	"517"	"58.411"	"6.2"	"0.84"	"1.00"	"1.00"	"0.85"	"0.55"	"0.93"	"0.96"	"0.90"	"1.18"	""	""	""	""	""	""	""	""	""	""	"4"	"0"	"0"	"Green"	"9.02851471246641"
"False"	"IsMasterProtein"	"tmem11"	"XP_015801387.1"	"13.903743315508"	"2"	"2"	"2"	"1"	"187"	"20.902"	"7.94"	"0.51"	"0.81"	"0.80"	"0.95"	"0.61"	"1.18"	"1.06"	"1.29"	"1.15"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"9.02212057603849"
"False"	"IsMasterProtein"	"bcl2l13"	"XP_015820942.1"	"4.21245421245421"	"2"	"4"	"2"	"1"	"546"	"58.067"	"4.21"	"0.84"	"0.73"	"0.99"	"0.97"	"0.77"	"1.19"	"0.91"	"1.28"	"1.58"	"26.68"	"23.27"	"22.36"	"31.64"	"16.37"	"23.34"	"55.38"	"52.44"	"4.94"	""	"2"	"0"	"0"	"Green"	"9.01936902084545"
"False"	"IsMasterProtein"	"LOC107385983"	"XP_015815613.1"	"4.75285171102662"	"2"	"2"	"2"	"1"	"526"	"58.095"	"7.2"	"0.47"	"0.53"	"0.64"	"0.66"	"0.57"	"0.93"	"1.09"	"1.07"	"0.98"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"9.01042820142018"
"False"	"IsMasterProtein"	"sf1"	"XP_015813697.1"	"5.91715976331361"	"4"	"5"	"3"	"1"	"676"	"71.959"	"8.98"	"0.75"	"0.54"	"0.83"	"0.64"	"0.67"	"0.57"	"0.76"	"1.18"	"1.09"	"18.46"	"99.69"	"46.82"	"5.77"	"12.63"	"20.85"	"41.62"	"18.87"	"12.38"	""	"4"	"0"	"0"	"Green"	"9.00649703321122"
"False"	"IsMasterProtein"	"LOC107392112"	"XP_015825191.1"	"4.49943757030371"	"4"	"7"	"4"	"1"	"889"	"100.169"	"4.83"	"0.81"	"0.84"	"1.00"	"1.19"	"0.93"	"1.74"	"0.94"	"1.73"	"1.06"	"20.81"	"22.88"	"30.87"	"46.96"	"22.31"	"69.57"	"10.30"	"75.06"	"11.46"	""	"4"	"0"	"0"	"Green"	"9.00351216934476"
"False"	"IsMasterProtein"	"LOC107392952"	"XP_015826521.1"	"4.24528301886792"	"1"	"1"	"1"	"1"	"424"	"46.164"	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"9.0033187763453"
"False"	"IsMasterProtein"	"ggps1"	"XP_015799452.1"	"4.76190476190476"	"1"	"1"	"1"	"1"	"315"	"36.395"	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.95061297484645"
"False"	"IsMasterProtein"	"LOC107386015"	"XP_015815656.1"	"4.22420796100731"	"10"	"10"	"10"	"1"	"2462"	"278.153"	"5.33"	"0.77"	"0.81"	"1.31"	"1.02"	"0.90"	"1.18"	"0.96"	"1.10"	"1.08"	"12.73"	"19.24"	"39.23"	"36.84"	"37.56"	"34.43"	"30.44"	"25.33"	"29.67"	""	"10"	"0"	"0"	"Green"	"8.94859055686885"
"False"	"IsMasterProtein"	"LOC107386971"	"XP_015817169.1"	"2.07939508506616"	"1"	"1"	"1"	"1"	"529"	"60.775"	"8.34"	"1.19"	"1.32"	"0.97"	"0.98"	"1.24"	"1.43"	"1.81"	"1.59"	"1.29"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.92257593898045"
"False"	"IsMasterProtein"	"LOC107394066"	"XP_015828299.1"	"10.8433734939759"	"3"	"4"	"3"	"1"	"166"	"17.912"	"12.43"	"0.61"	"0.83"	"0.89"	"0.93"	"0.47"	"1.04"	"0.79"	"1.09"	"1.38"	"45.62"	"31.27"	"35.28"	"13.20"	"40.01"	"24.20"	"42.33"	"16.43"	"9.58"	""	"3"	"0"	"0"	"Green"	"8.91830746346486"
"False"	"IsMasterProtein"	"mrps23"	"XP_015797144.1"	"17.3333333333333"	"3"	"3"	"3"	"1"	"150"	"17.246"	"8.97"	"0.79"	"0.61"	"0.85"	"0.76"	"0.71"	"1.10"	"1.04"	"1.40"	"0.80"	"26.92"	"1.94"	"16.04"	"56.53"	"31.38"	"2.40"	"16.11"	"11.45"	"67.29"	""	"3"	"0"	"0"	"Green"	"8.90362893395728"
"False"	"IsMasterProtein"	"LOC107376590"	"XP_015801238.1"	"8.73015873015873"	"5"	"6"	"5"	"1"	"630"	"70.436"	"9.26"	"0.70"	"0.88"	"0.95"	"0.95"	"0.86"	"0.98"	"1.21"	"1.36"	"1.07"	"28.69"	"18.34"	"13.75"	"30.09"	"32.63"	"27.95"	"22.77"	"30.57"	"20.61"	""	"5"	"0"	"0"	"Green"	"8.88356920743414"
"False"	"IsMasterProtein"	"LOC107389840"	"XP_015821720.1"	"12.987012987013"	"3"	"4"	"3"	"1"	"231"	"27.335"	"7.88"	"0.60"	"0.67"	"0.87"	"0.77"	"0.62"	"0.98"	"1.33"	"1.41"	"1.06"	"6.97"	"3.55"	"6.96"	"0.81"	"11.00"	"3.95"	"7.49"	"2.72"	"7.60"	""	"3"	"0"	"0"	"Green"	"8.88055445467177"
"False"	"IsMasterProtein"	"LOC107396491"	"XP_015831732.1"	"26.5486725663717"	"2"	"2"	"2"	"1"	"113"	"12.873"	"7.99"	"2.45"	"0.90"	"1.62"	"1.00"	"1.00"	"1.09"	"2.40"	"2.76"	"1.08"	"98.74"	"15.63"	"61.51"	"0.50"	"23.79"	"12.02"	"82.69"	"78.75"	"11.01"	""	"2"	"0"	"0"	"Green"	"8.8779720617569"
"False"	"IsMasterProtein"	"ipo5"	"XP_015797256.1"	"7.77676120768527"	"8"	"11"	"8"	"1"	"1093"	"122.531"	"4.91"	"0.73"	"0.92"	"1.00"	"1.10"	"0.79"	"1.11"	"1.07"	"1.04"	"1.04"	"12.46"	"23.73"	"5.39"	"21.33"	"13.66"	"10.88"	"19.30"	"10.49"	"6.48"	""	"8"	"0"	"0"	"Green"	"8.82731781599065"
"False"	"IsMasterProtein"	"LOC107380389"	"XP_015807112.1"	"11.9047619047619"	"6"	"6"	"6"	"1"	"546"	"63.523"	"7.36"	"0.59"	"0.61"	"0.79"	"0.82"	"0.86"	"1.03"	"0.73"	"0.71"	"0.74"	"18.79"	"62.55"	"16.22"	"8.93"	"21.99"	"28.92"	"36.94"	"68.10"	"16.30"	""	"6"	"0"	"0"	"Green"	"8.76049630854305"
"False"	"IsMasterProtein"	"ttc38"	"XP_015820469.1"	"16.1290322580645"	"8"	"8"	"8"	"1"	"465"	"53.031"	"6.28"	"0.63"	"0.60"	"0.89"	"0.86"	"0.76"	"1.00"	"0.97"	"1.07"	"1.07"	"9.42"	"15.44"	"26.42"	"35.94"	"16.55"	"34.14"	"20.67"	"26.75"	"12.99"	""	"8"	"0"	"0"	"Green"	"8.75457036982145"
"False"	"IsMasterProtein"	"armc6"	"XP_015812625.1"	"13.6752136752137"	"4"	"6"	"4"	"1"	"468"	"50.604"	"5.45"	"0.60"	"0.77"	"1.49"	"1.78"	"0.85"	"0.74"	"2.00"	"1.29"	"1.72"	""	""	""	""	""	""	""	""	""	""	"4"	"0"	"0"	"Green"	"8.74909190253705"
"False"	"IsMasterProtein"	"LOC107396868"	"XP_015832232.1"	"9.0625"	"3"	"3"	"3"	"1"	"320"	"34.986"	"6.54"	"1.01"	"0.65"	"0.93"	"1.05"	"0.77"	"0.88"	"0.83"	"1.08"	"1.27"	"16.88"	"21.88"	"7.19"	"23.40"	"14.19"	"9.35"	"1.70"	"6.16"	"25.27"	""	"3"	"0"	"0"	"Green"	"8.73879654000392"
"False"	"IsMasterProtein"	"trnau1ap"	"XP_015811289.1"	"8.50439882697947"	"3"	"4"	"3"	"1"	"341"	"39.14"	"5"	"0.60"	"0.87"	"1.27"	"0.78"	"0.43"	"0.80"	"1.31"	"1.44"	"0.86"	"82.64"	"8.02"	"38.13"	"21.00"	"58.42"	"97.29"	"12.70"	"53.80"	"30.51"	""	"3"	"0"	"0"	"Green"	"8.73088726847724"
"False"	"IsMasterProtein"	"nckap1"	"XP_015797790.1"	"3.28014184397163"	"5"	"6"	"5"	"1"	"1128"	"128.505"	"6.67"	"0.83"	"0.79"	"1.02"	"1.01"	"0.91"	"1.18"	"1.19"	"1.10"	"0.99"	"25.21"	"20.82"	"11.24"	"11.59"	"13.52"	"8.86"	"20.87"	"14.53"	"1.77"	""	"5"	"0"	"0"	"Green"	"8.72052426813005"
"False"	"IsMasterProtein"	"c7"	"XP_015828348.1"	"7.60998810939358"	"5"	"5"	"5"	"1"	"841"	"93.089"	"6.39"	"0.51"	"0.67"	"0.71"	"1.05"	"0.61"	"1.28"	"1.18"	"0.67"	"0.55"	"4.40"	"49.67"	"12.02"	"77.39"	"20.68"	"34.87"	"89.47"	"44.22"	"7.48"	""	"5"	"0"	"0"	"Green"	"8.71637098161344"
"False"	"IsMasterProtein"	"cops2"	"XP_015809049.1"	"6.99774266365688"	"3"	"5"	"3"	"1"	"443"	"51.666"	"5.47"	"0.73"	"0.85"	"0.99"	"0.74"	"0.64"	"0.88"	"0.86"	"1.03"	"0.81"	"26.34"	"0.79"	"1.80"	"22.90"	"14.53"	"15.91"	"19.42"	"8.58"	"3.60"	""	"3"	"0"	"0"	"Green"	"8.7137072000379"
"False"	"IsMasterProtein"	"bola3"	"XP_015808445.1"	"30.0813008130081"	"4"	"4"	"4"	"1"	"123"	"13.85"	"9.55"	"0.98"	"0.89"	"0.97"	"0.79"	"0.69"	"1.10"	"0.91"	"1.23"	"0.99"	"46.00"	"9.31"	"17.12"	"18.19"	"7.47"	"3.12"	"22.64"	"14.33"	"24.81"	""	"4"	"0"	"0"	"Green"	"8.70340978680975"
"False"	"IsMasterProtein"	"LOC107377552"	"XP_015802705.1"	"7.57575757575758"	"1"	"1"	"1"	"1"	"198"	"21.635"	"9.82"	"0.53"	"0.62"	"0.81"	"0.75"	"0.96"	"1.42"	"0.39"	"1.62"	"1.32"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.68972436067711"
"False"	"IsMasterProtein"	"LOC107384317"	"XP_015813001.1"	"4.02219140083218"	"2"	"2"	"2"	"1"	"721"	"79.651"	"8.05"	"0.60"	"0.81"	"1.04"	"0.93"	"0.60"	"0.98"	"1.09"	"1.25"	"1.07"	"14.03"	"15.31"	"40.84"	"0.75"	"10.77"	"5.10"	"8.39"	"4.56"	"11.63"	""	"2"	"0"	"0"	"Green"	"8.67959585474278"
"False"	"IsMasterProtein"	"usp24"	"XP_015827255.1"	"5.54699537750385"	"11"	"12"	"10"	"1"	"2596"	"291.571"	"6.06"	"0.93"	"0.82"	"1.13"	"1.13"	"0.99"	"1.04"	"0.95"	"1.19"	"1.30"	"33.89"	"28.85"	"30.79"	"30.40"	"27.43"	"4.33"	"36.97"	"20.97"	"12.24"	""	"11"	"0"	"0"	"Green"	"8.66608085389738"
"False"	"IsMasterProtein"	"snx1"	"XP_015809132.1"	"6.79611650485437"	"4"	"4"	"4"	"1"	"515"	"58.624"	"5.17"	"0.64"	"0.78"	"0.91"	"0.76"	"0.65"	"0.83"	"1.10"	"1.05"	"0.76"	"11.01"	"10.28"	"20.32"	"5.06"	"18.92"	"47.79"	"27.00"	"15.13"	"19.06"	""	"4"	"0"	"0"	"Green"	"8.64858792400624"
"False"	"IsMasterProtein"	"gchfr"	"XP_015825781.1"	"36.7816091954023"	"2"	"2"	"2"	"1"	"87"	"9.862"	"5.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.6350734598112"
"False"	"IsMasterProtein"	"LOC107395037"	"XP_015829786.1"	"9.64125560538117"	"4"	"4"	"4"	"1"	"446"	"49.789"	"4.97"	"1.24"	"0.88"	"1.15"	"0.95"	"1.30"	"1.14"	"1.20"	"1.13"	"1.33"	"23.92"	"0.07"	"22.97"	"81.49"	"12.89"	"22.63"	"41.94"	"5.47"	"15.22"	""	"4"	"0"	"0"	"Green"	"8.63088233238958"
"False"	"IsMasterProtein"	"plpp2"	"XP_015825223.1"	"8.60927152317881"	"3"	"3"	"3"	"1"	"302"	"33.793"	"9.11"	"0.45"	"0.92"	"1.03"	"1.05"	"0.92"	"1.34"	"0.91"	"0.92"	"0.64"	"25.09"	"2.67"	"9.62"	"25.48"	"6.90"	"15.79"	"9.10"	"5.49"	"17.94"	""	"3"	"0"	"0"	"Green"	"8.62333398118032"
"False"	"IsMasterProtein"	"LOC107372568"	"XP_015796277.1"	"19.3548387096774"	"5"	"5"	"5"	"1"	"279"	"31.016"	"8.81"	"0.64"	"0.78"	"1.06"	"0.89"	"0.75"	"1.21"	"1.55"	"1.96"	"0.93"	"78.72"	"39.09"	"8.43"	"16.93"	"47.34"	"7.16"	"50.45"	"29.51"	"9.91"	""	"5"	"0"	"0"	"Green"	"8.61359418987947"
"False"	"IsMasterProtein"	"mars"	"XP_015814626.1"	"6.52173913043478"	"6"	"8"	"6"	"1"	"920"	"103.275"	"7.27"	"0.89"	"0.83"	"0.99"	"1.02"	"0.87"	"0.95"	"0.83"	"1.00"	"0.95"	"18.34"	"23.62"	"15.03"	"54.56"	"37.80"	"6.08"	"43.11"	"41.24"	"29.99"	""	"6"	"0"	"0"	"Green"	"8.6111401718682"
"False"	"IsMasterProtein"	"usmg5"	"XP_015826055.1"	"31.0344827586207"	"2"	"3"	"2"	"1"	"58"	"6.439"	"10.01"	"0.62"	"0.74"	"0.86"	"1.05"	"0.57"	"0.99"	"0.96"	"1.07"	"1.02"	"49.54"	"56.52"	"10.93"	"45.60"	"27.98"	"32.59"	"54.80"	"34.54"	"11.13"	""	"2"	"0"	"0"	"Green"	"8.59898381371464"
"False"	"IsMasterProtein"	"smndc1"	"XP_015830366.1"	"10.126582278481"	"1"	"1"	"1"	"1"	"237"	"26.829"	"8.51"	"0.67"	"0.69"	"0.82"	"1.51"	"0.68"	"1.22"	"0.75"	"1.24"	"0.91"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.59683155723453"
"False"	"IsMasterProtein"	"rab35"	"XP_015827350.1"	"10.9452736318408"	"2"	"2"	"2"	"1"	"201"	"22.906"	"8.28"	"0.73"	"0.82"	"0.84"	"0.82"	"0.80"	"1.12"	"0.91"	"0.98"	"0.89"	"23.46"	"3.25"	"11.52"	"23.85"	"10.36"	"16.24"	"18.72"	"6.63"	"18.26"	""	"2"	"0"	"0"	"Green"	"8.59388964448305"
"False"	"IsMasterProtein"	"fxr2"	"XP_015813721.1"	"7.28083209509658"	"5"	"5"	"5"	"1"	"673"	"74.846"	"6.79"	"0.74"	"0.72"	"0.83"	"1.05"	"0.83"	"1.18"	"0.85"	"1.01"	"1.17"	"14.32"	"13.63"	"6.23"	"16.11"	"18.06"	"10.84"	"16.62"	"18.46"	"11.84"	""	"5"	"0"	"0"	"Green"	"8.57886300851253"
"False"	"IsMasterProtein"	"LOC107375339"	"XP_015799289.1"	"25.8883248730964"	"6"	"6"	"6"	"1"	"197"	"19.97"	"10.95"	"0.60"	"0.70"	"0.42"	"0.69"	"0.48"	"0.99"	"0.78"	"1.00"	"1.53"	"31.88"	"26.31"	"22.95"	"2.89"	"13.97"	"8.28"	"8.13"	"45.97"	"10.13"	""	"6"	"0"	"0"	"Green"	"8.56767842698679"
"False"	"IsMasterProtein"	"LOC107390736"	"XP_015823105.1"	"2.83505154639175"	"3"	"3"	"3"	"1"	"1164"	"128.565"	"5.21"	"0.47"	"0.48"	"0.72"	"0.69"	"0.61"	"1.03"	"1.24"	"1.14"	"0.88"	"93.31"	"69.07"	"105.86"	"108.19"	"84.13"	"5.23"	"11.29"	"5.88"	"74.39"	""	"3"	"0"	"0"	"Green"	"8.55577113846473"
"False"	"IsMasterProtein"	"slc3a2"	"XP_015807866.1"	"5.69744597249509"	"3"	"4"	"3"	"1"	"509"	"55.878"	"5.07"	"0.70"	"0.63"	"1.05"	"1.08"	"1.06"	"1.11"	"1.05"	"0.98"	"1.04"	"48.05"	"39.98"	"6.39"	"21.55"	"42.01"	"19.98"	"2.54"	"43.41"	"42.35"	""	"3"	"0"	"0"	"Green"	"8.5517773879908"
"False"	"IsMasterProtein"	"map1s"	"XP_015798153.1"	"2.79835390946502"	"4"	"4"	"4"	"1"	"1215"	"131.107"	"6.23"	"0.71"	"0.74"	"0.95"	"0.79"	"0.78"	"0.74"	"0.78"	"2.40"	"0.91"	""	""	""	""	""	""	""	""	""	""	"4"	"0"	"0"	"Green"	"8.52617680838848"
"False"	"IsMasterProtein"	"denr"	"XP_015799004.1"	"15.5778894472362"	"3"	"3"	"3"	"1"	"199"	"22.132"	"5.29"	"0.66"	"0.84"	"1.21"	"0.93"	"0.55"	"0.95"	"1.30"	"1.09"	"1.11"	"12.19"	"14.51"	"16.81"	"13.62"	"50.08"	"22.58"	"30.59"	"9.32"	"12.58"	""	"3"	"0"	"0"	"Green"	"8.50195728738822"
"False"	"IsMasterProtein"	"pnpt1"	"XP_015800121.1"	"6.11979166666667"	"6"	"6"	"6"	"1"	"768"	"84.335"	"8.41"	"0.84"	"0.84"	"1.08"	"0.74"	"0.79"	"1.06"	"0.95"	"1.25"	"1.07"	"13.45"	"9.13"	"12.23"	"10.38"	"6.59"	"14.56"	"20.88"	"1.49"	"1.89"	""	"6"	"0"	"0"	"Green"	"8.50054582410192"
"False"	"IsMasterProtein"	"lsm4"	"XP_015826345.1"	"12.5874125874126"	"2"	"3"	"2"	"1"	"143"	"15.941"	"9.99"	"0.96"	"0.54"	"1.07"	"0.97"	"0.84"	"1.19"	"1.06"	"1.45"	"1.06"	"38.43"	"13.65"	"17.22"	"18.97"	"0.30"	"2.57"	"20.01"	"2.96"	"16.88"	""	"2"	"0"	"0"	"Green"	"8.49014706664452"
"False"	"IsMasterProtein"	"LOC107388883"	"XP_015820167.1"	"9.16230366492147"	"4"	"4"	"3"	"1"	"382"	"42.099"	"8.53"	"0.65"	"0.64"	"1.66"	"1.07"	"0.78"	"0.93"	"0.94"	"0.90"	"1.59"	"26.15"	"29.25"	"53.18"	"39.17"	"0.16"	"23.27"	"25.05"	"20.07"	"37.27"	""	"4"	"0"	"0"	"Green"	"8.48367920068381"
"False"	"IsMasterProtein"	"LOC107382332"	"XP_015809929.1"	"29.1666666666667"	"3"	"3"	"3"	"1"	"96"	"10.933"	"5.5"	"0.87"	"0.80"	"0.90"	"0.69"	"0.69"	"0.98"	"1.01"	"0.98"	"0.95"	"3.01"	"23.58"	"0.44"	"1.40"	"32.43"	"17.63"	"39.76"	"18.70"	"11.45"	""	"3"	"0"	"0"	"Green"	"8.48113582186281"
"False"	"IsMasterProtein"	"LOC107380026"	"XP_015806509.1"	"23.469387755102"	"4"	"4"	"4"	"1"	"196"	"22.613"	"6.64"	"0.63"	"0.80"	"0.84"	"0.54"	"0.62"	"0.90"	"1.03"	"1.20"	"0.89"	"15.02"	"10.03"	"8.57"	"17.86"	"26.29"	"21.52"	"3.20"	"8.04"	"12.59"	""	"4"	"0"	"0"	"Green"	"8.47983634820709"
"False"	"IsMasterProtein"	"gnmt"	"XP_015825949.1"	"16.271186440678"	"4"	"5"	"4"	"1"	"295"	"33.374"	"6.95"	"0.74"	"0.73"	"0.74"	"1.06"	"0.73"	"0.96"	"0.87"	"0.84"	"0.94"	"38.50"	"30.07"	"43.13"	"31.94"	"25.37"	"14.57"	"18.15"	"25.96"	"25.68"	""	"4"	"0"	"0"	"Green"	"8.46442059309185"
"False"	"IsMasterProtein"	"pla2g15"	"XP_015820705.1"	"7.0048309178744"	"3"	"3"	"3"	"1"	"414"	"46.521"	"7.97"	"0.58"	"0.82"	"1.01"	"0.83"	"0.69"	"1.06"	"1.41"	"1.14"	"1.03"	"37.36"	"33.54"	"8.05"	"34.93"	"36.91"	"17.92"	"6.37"	"12.40"	"34.75"	""	"3"	"0"	"0"	"Green"	"8.44331267348259"
"False"	"IsMasterProtein"	"vac14"	"XP_015803938.1"	"7.98479087452472"	"4"	"4"	"4"	"1"	"789"	"88.967"	"6.21"	"0.86"	"1.80"	"2.66"	"0.88"	"1.65"	"1.94"	"1.07"	"1.25"	"2.62"	"64.56"	"72.80"	"101.13"	"19.25"	"81.03"	"70.81"	"9.04"	"18.36"	"93.11"	""	"4"	"0"	"0"	"Green"	"8.43734887118066"
"False"	"IsMasterProtein"	"gstz1"	"XP_015825632.1"	"7.27272727272727"	"2"	"3"	"2"	"1"	"220"	"24.666"	"8.79"	"0.76"	"0.64"	"0.88"	"0.78"	"0.56"	"0.67"	"0.92"	"1.15"	"1.06"	"25.09"	"28.29"	"6.67"	"17.07"	"23.03"	"16.30"	"0.90"	"34.63"	"4.72"	""	"2"	"0"	"0"	"Green"	"8.43576898206785"
"False"	"IsMasterProtein"	"pak2"	"XP_015827245.1"	"7.75047258979206"	"5"	"6"	"5"	"1"	"529"	"58.433"	"5.99"	"0.77"	"0.74"	"1.34"	"0.89"	"0.56"	"0.97"	"1.34"	"1.04"	"0.90"	"27.94"	"33.76"	"39.96"	"36.68"	"24.15"	"28.17"	"33.57"	"37.23"	"28.76"	""	"5"	"0"	"0"	"Green"	"8.43521832998943"
"False"	"IsMasterProtein"	"LOC107374428"	"XP_015798063.1"	"3.5799522673031"	"3"	"4"	"3"	"1"	"838"	"91.851"	"6.84"	"0.66"	"0.68"	"0.92"	"0.80"	"0.40"	"0.74"	"0.93"	"0.74"	"0.95"	"0.59"	"30.01"	"36.45"	"23.05"	"89.03"	"16.41"	"15.73"	"40.38"	"45.69"	""	"3"	"0"	"0"	"Green"	"8.42169645848915"
"False"	"IsMasterProtein"	"mta2"	"XP_015813701.1"	"4.67571644042232"	"5"	"5"	"5"	"1"	"663"	"74.309"	"9.52"	"0.77"	"1.17"	"1.22"	"0.89"	"0.79"	"1.21"	"0.97"	"1.25"	"1.26"	"17.41"	"8.95"	"11.17"	"64.60"	"2.79"	"46.72"	"10.62"	"1.78"	"20.78"	""	"5"	"0"	"0"	"Green"	"8.41894365131587"
"False"	"IsMasterProtein"	"cltb"	"XP_015797914.1"	"13.8297872340426"	"2"	"2"	"2"	"1"	"188"	"21.33"	"4.74"	"0.80"	"0.87"	"1.04"	"0.76"	"0.83"	"1.37"	"1.17"	"1.19"	"0.99"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.40931943493862"
"False"	"IsMasterProtein"	"LOC107388892"	"XP_015820172.1"	"25.5555555555556"	"3"	"4"	"3"	"1"	"180"	"20.273"	"6.34"	"0.83"	"0.77"	"1.10"	"0.93"	"0.74"	"1.18"	"1.04"	"0.99"	"0.96"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"8.39641441391615"
"False"	"IsMasterProtein"	"isca1"	"XP_015828688.1"	"12.5925925925926"	"2"	"2"	"2"	"1"	"135"	"14.907"	"9.1"	"0.75"	"0.75"	"0.89"	"0.78"	"0.61"	"0.79"	"0.90"	"1.27"	"0.84"	"0.79"	"50.04"	"32.09"	"44.46"	"32.86"	"48.86"	"43.94"	"36.57"	"52.45"	""	"2"	"0"	"0"	"Green"	"8.39559429350177"
"False"	"IsMasterProtein"	"LOC107379171"	"XP_015805273.1"	"8.7962962962963"	"1"	"1"	"1"	"1"	"216"	"23.562"	"8.15"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.20"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.38680233136034"
